mmsiNo,imoNo,vsslNm,callLetter,vsslTp,vsslTpCd,vsslTpCrgo,vsslCls,vsslLen,vsslWidth,flag,flagCd,vsslDefBrd,lon,lat,sog,cog,rot,headSide,vsslNavi,vsslNaviCd,source,dt_pos_utc,dt_static_utc,vsslTpMain,vsslTpSub,dstNm,dstCd,eta
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,126.0809666700,33.4166150000,10.20,53.30,0,54,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103123502,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,126.1529000000,33.4625000000,10.20,52.20,0,54,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103130128,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,126.1993166700,33.4912666700,10.20,51.20,0,51,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103131816,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,126.21715,34.0554,9.8,92.6,0.0,95.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321001603,20230320031821,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,126.2735666700,33.5380833300,10.20,45.50,0,41,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103134528,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,126.32783333,34.0494,9.4,92.9,0.0,96.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321005642,20230320031821,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,126.3315166700,33.5982833300,10.10,36.00,0,33,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103141534,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,126.3714333300,33.6288333300,10.40,54.70,0,48,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103143551,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,126.4371166700,33.6675833300,10.60,60.10,0,56,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103145612,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,126.50366667,34.03924833,8.9,81.6,0.0,86.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321020046,20230320031821,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,126.5460333300,33.7189833300,10.90,62.50,0,57,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103153553,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,126.5960650000,33.7420833300,11.00,60.10,0,54,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103155734,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,126.6955333300,33.7927316700,10.80,56.30,0,51,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103161850,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,126.7446166700,33.8192500000,10.90,57.50,0,50,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103163943,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,126.82111667,34.060915,10.4,86.0,0.0,84.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321033026,20230320031821,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,126.8300666700,33.8711000000,11.10,51.10,0,47,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103165845,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,126.9223666700,33.9272333300,11.10,56.70,0,52,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103173914,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,126.9717,34.07248333,10.8,86.4,0.0,84.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321041104,20230320031821,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,127.0172666700,33.9787666700,11.00,57.20,0,58,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103175933,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,127.0639316700,34.0021666700,10.50,56.20,0,52,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103181952,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,127.09541667,34.081,11.6,82.4,0.0,79.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321045147,20230321045147,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,127.1087166700,34.0274166700,10.50,57.20,0,51,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103184015,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,127.2775500000,34.0991500000,10.70,80.70,0,78,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103192320,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,127.2847,34.10413333,12.2,81.8,0.0,78.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321052645,20230321045147,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,127.3468983300,34.1092166700,10.40,75.00,0,74,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103194412,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,127.44021667,34.13075,12.3,72.0,0.0,68.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321060519,20230321045147,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,127.4506666700,34.1359166700,10.20,70.70,0,68,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103201426,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,127.5056500000,34.1528166700,10.10,69.50,0,68,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103203132,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,127.55086667,34.16585,12.3,67.6,0.0,65.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321063825,20230321045147,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,127.5987000000,34.1842666700,10.00,68.70,0,68,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103210210,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,127.6586166700,34.2038166700,9.90,67.70,0,68,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103212542,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,127.66395,34.20526667,11.9,65.4,0.0,65.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321070633,20230321045147,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,127.69198667,34.91574833,0.0,92.3,0.0,53.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230820064411,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,127.7326000000,34.2287166700,10.00,72.60,0,69,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103214413,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,127.77788,34.868855,10.6,138.7,0.0,146.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820073027,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,127.78113333,34.25135,11.6,68.4,0.0,70.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321074115,20230321045147,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,127.8059666700,34.2498333300,10.20,70.30,0,68,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103221848,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,127.82163167,34.74151833,10.2,162.5,0.0,162.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820081654,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,127.9056166700,34.2789500000,10.70,70.50,0,67,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103223925,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,127.91887833,34.65751333,10.2,166.1,0.0,165.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820085804,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,127.96213333,34.296765,11.2,85.3,0.0,86.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321082643,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,127.991215,34.56450667,10.3,115.2,0.0,118.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230820094216,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,128.0169833300,34.3148333300,10.40,68.00,0,67,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103230919,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.0897,34.33236667,11.3,69.3,0.0,70.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321090206,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,128.1068000000,34.3437500000,10.70,71.10,0,68,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103233604,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.16895167,34.54137667,10.4,97.9,0.0,98.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230820103220,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,128.1858000000,34.3677500000,10.90,73.00,0,68,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103235913,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.245965,34.37943333,11.0,69.1,0.0,70.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321094813,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,128.2626000000,34.3888833300,10.80,71.10,0,69,UNDER_WAY_USING_ENGINE,0,V-AIS,20221104002255,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,128.3273833300,34.4086166700,10.90,73.30,0,70,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104004025,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.35529667,34.52941167,10.7,84.2,0.0,86.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820112408,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.3843,34.417415,11.2,71.1,0.0,70.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321102515,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,128.4441833300,34.4426333300,10.70,67.70,0,67,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104011426,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.49898667,34.53377167,10.4,70.8,0.0,72.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230820120735,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,128.5298000000,34.4717333300,10.70,67.60,0,65,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104013955,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.5314,34.46103333,10.7,69.3,0.0,70.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321110659,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,128.6065983300,35.1250333300,10.70,153.70,0,146,UNDER_WAY_USING_ENGINE,0,T-AIS,20221203075056,20221202080514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,128.6260000000,34.5100833300,10.60,57.50,0,55,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104020911,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.64689833,34.51706667,10.8,55.0,0.0,57.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321114454,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.68063167,34.63963667,10.5,52.0,0.0,51.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820130910,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,128.6849166700,35.0624150000,11.30,120.80,0,120,UNDER_WAY_USING_ENGINE,0,T-AIS,20221203082034,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.70190333,34.65453333,10.7,49.7,0.0,53.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230820131832,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.76238333,34.5856,11.6,51.9,0.0,57.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321122244,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,128.7640500000,35.0278833300,8.00,119.30,0,120,UNDER_WAY_USING_ENGINE,0,T-AIS,20221203084536,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,128.7719000000,34.5919000000,10.50,56.60,0,59,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104025944,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,128.8172650000,34.9614000000,9.60,74.20,0,75,UNDER_WAY_USING_ENGINE,0,V-AIS,20221203091751,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,128.8325166700,34.6221000000,10.50,55.30,0,57,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104031856,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.85813833,34.75471667,11.2,47.5,0.0,45.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820141013,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.860315,34.63915,11.7,56.8,0.0,57.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321125221,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,128.8936333300,34.9791166700,7.80,75.80,0,74,UNDER_WAY_USING_ENGINE,0,T-AIS,20221203094523,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,128.9100666700,34.6810333300,10.10,40.10,0,37,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104034933,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,128.9408500000,34.7422000000,9.40,22.50,0,19,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104041424,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.95155,34.75711667,12.2,19.1,0.0,15.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321133602,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.40,128.9590150000,34.9884666700,8.10,70.20,0,72,UNDER_WAY_USING_ENGINE,0,T-AIS,20221203101028,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,128.9644316700,34.8063000000,9.40,18.00,0,16,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104043952,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.98205,34.85076667,11.2,44.5,0.0,44.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820145525,20230820145229,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.80,128.9851650000,34.8693333300,9.50,17.70,0,17,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104050433,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,128.99727,35.08104833,1.7,292.5,0.0,209.0,MOORED,5,T-AIS,20230823151021,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99791167,35.08116833,0.0,156.6,0.0,344.0,MOORED,5,T-AIS,20230821104249,20230821073828,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99791833,35.081155,0.0,278.3,0.0,345.0,MOORED,5,T-AIS,20230823080710,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99792833,35.08112833,0.0,247.8,0.0,341.0,MOORED,5,T-AIS,20230821070346,20230820153423,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99793333,35.08112167,0.0,167.6,0.0,345.0,MOORED,5,T-AIS,20230823100409,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99793333,35.08112667,0.0,173.2,0.0,343.0,MOORED,5,T-AIS,20230820221544,20230820153423,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99793333,35.08116667,0.0,100.9,0.0,342.0,MOORED,5,T-AIS,20230822135200,20230822082329,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.997935,35.08116333,0.0,184.1,0.0,344.0,MOORED,5,T-AIS,20230821053056,20230820153423,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.997935,35.081175,0.0,215.5,0.0,348.0,MOORED,5,T-AIS,20230821075747,20230821073828,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99794,35.08113833,0.0,165.3,0.0,343.0,MOORED,5,T-AIS,20230823052513,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99794167,35.08110833,0.0,69.2,0.0,342.0,MOORED,5,T-AIS,20230823133111,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99794167,35.08114333,0.0,79.9,0.0,343.0,MOORED,5,T-AIS,20230822171602,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99794167,35.081175,0.0,344.1,0.0,346.0,MOORED,5,T-AIS,20230823123712,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99794333,35.081135,0.0,17.0,0.0,343.0,MOORED,5,T-AIS,20230821164250,20230821145532,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99794333,35.08114333,0.0,164.7,0.0,341.0,MOORED,5,T-AIS,20230823105516,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99794333,35.08116167,0.0,244.7,0.0,342.0,MOORED,5,T-AIS,20230822043401,20230821145532,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.997945,35.08114167,0.0,120.5,0.0,343.0,MOORED,5,T-AIS,20230822130107,20230822082329,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.997945,35.08116333,0.0,57.3,0.0,343.0,MOORED,5,T-AIS,20230823061612,20230822150547,,,BUSAN,KRPUS,230821010000
