mmsiNo,imoNo,vsslNm,callLetter,vsslTp,vsslTpCd,vsslTpCrgo,vsslCls,vsslLen,vsslWidth,flag,flagCd,vsslDefBrd,lon,lat,sog,cog,rot,headSide,vsslNavi,vsslNaviCd,source,dt_pos_utc,dt_static_utc,vsslTpMain,vsslTpSub,dstNm,dstCd,eta
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,126.0525,34.0713,10.7,103.5,0.0,103.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230320233527,20230320031821,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,126.08096667,33.416615,10.2,53.3,0.0,54.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103123502,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,126.1529,33.4625,10.2,52.2,0.0,54.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103130128,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,126.19931667,33.49126667,10.2,51.2,0.0,51.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103131816,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,126.21715,34.0554,9.8,92.6,0.0,95.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321001603,20230320031821,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,126.27356667,33.53808333,10.2,45.5,0.0,41.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103134528,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,126.32783333,34.0494,9.4,92.9,0.0,96.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321005642,20230320031821,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,126.33151667,33.59828333,10.1,36.0,0.0,33.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103141534,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,126.37143333,33.62883333,10.4,54.7,0.0,48.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103143551,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,126.43711667,33.66758333,10.6,60.1,0.0,56.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103145612,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,126.50366667,34.03924833,8.9,81.6,0.0,86.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321020046,20230320031821,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,126.54603333,33.71898333,10.9,62.5,0.0,57.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103153553,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,126.596065,33.74208333,11.0,60.1,0.0,54.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103155734,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,126.69553333,33.79273167,10.8,56.3,0.0,51.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103161850,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,126.74461667,33.81925,10.9,57.5,0.0,50.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103163943,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,126.82111667,34.060915,10.4,86.0,0.0,84.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321033026,20230320031821,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,126.83006667,33.8711,11.1,51.1,0.0,47.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103165845,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,126.92236667,33.92723333,11.1,56.7,0.0,52.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103173914,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,126.9717,34.07248333,10.8,86.4,0.0,84.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321041104,20230320031821,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,127.01726667,33.97876667,11.0,57.2,0.0,58.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103175933,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,127.06393167,34.00216667,10.5,56.2,0.0,52.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103181952,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,127.09541667,34.081,11.6,82.4,0.0,79.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321045147,20230321045147,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,127.10871667,34.02741667,10.5,57.2,0.0,51.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103184015,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,127.27755,34.09915,10.7,80.7,0.0,78.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103192320,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,127.2847,34.10413333,12.2,81.8,0.0,78.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321052645,20230321045147,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,127.34689833,34.10921667,10.4,75.0,0.0,74.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103194412,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,127.44021667,34.13075,12.3,72.0,0.0,68.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321060519,20230321045147,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,127.45066667,34.13591667,10.2,70.7,0.0,68.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103201426,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,127.50565,34.15281667,10.1,69.5,0.0,68.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103203132,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,127.55086667,34.16585,12.3,67.6,0.0,65.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321063825,20230321045147,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,127.5987,34.18426667,10.0,68.7,0.0,68.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103210210,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,127.65861667,34.20381667,9.9,67.7,0.0,68.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103212542,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,127.66395,34.20526667,11.9,65.4,0.0,65.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321070633,20230321045147,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,127.69198667,34.91574833,0.0,92.3,0.0,53.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230820064411,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,127.7326,34.22871667,10.0,72.6,0.0,69.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103214413,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,127.77788,34.868855,10.6,138.7,0.0,146.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820073027,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,127.78113333,34.25135,11.6,68.4,0.0,70.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321074115,20230321045147,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,127.80596667,34.24983333,10.2,70.3,0.0,68.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103221848,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,127.82163167,34.74151833,10.2,162.5,0.0,162.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820081654,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,127.90561667,34.27895,10.7,70.5,0.0,67.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221103223925,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,127.91887833,34.65751333,10.2,166.1,0.0,165.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820085804,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,127.96213333,34.296765,11.2,85.3,0.0,86.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321082643,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,127.991215,34.56450667,10.3,115.2,0.0,118.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230820094216,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,128.01698333,34.31483333,10.4,68.0,0.0,67.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103230919,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110414300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.0897,34.33236667,11.3,69.3,0.0,70.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321090206,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,128.1068,34.34375,10.7,71.1,0.0,68.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103233604,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.16895167,34.54137667,10.4,97.9,0.0,98.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230820103220,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,128.1858,34.36775,10.9,73.0,0.0,68.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221103235913,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.245965,34.37943333,11.0,69.1,0.0,70.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321094813,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,128.2626,34.38888333,10.8,71.1,0.0,69.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221104002255,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,128.32738333,34.40861667,10.9,73.3,0.0,70.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104004025,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.35529667,34.52941167,10.7,84.2,0.0,86.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820112408,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.3843,34.417415,11.2,71.1,0.0,70.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321102515,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,128.44418333,34.44263333,10.7,67.7,0.0,67.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104011426,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.49898667,34.53377167,10.4,70.8,0.0,72.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230820120735,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,128.5298,34.47173333,10.7,67.6,0.0,65.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104013955,20221103063514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.5314,34.46103333,10.7,69.3,0.0,70.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321110659,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,128.60659833,35.12503333,10.7,153.7,0.0,146.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221203075056,20221202080514,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,128.626,34.51008333,10.6,57.5,0.0,55.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104020911,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.64689833,34.51706667,10.8,55.0,0.0,57.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230321114454,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.68063167,34.63963667,10.5,52.0,0.0,51.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820130910,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,128.68491667,35.062415,11.3,120.8,0.0,120.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221203082034,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.70190333,34.65453333,10.7,49.7,0.0,53.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20230820131832,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.76238333,34.5856,11.6,51.9,0.0,57.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321122244,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,128.76405,35.02788333,8.0,119.3,0.0,120.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221203084536,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,128.7719,34.5919,10.5,56.6,0.0,59.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104025944,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,128.817265,34.9614,9.6,74.2,0.0,75.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221203091751,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,128.83251667,34.6221,10.5,55.3,0.0,57.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104031856,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.85813833,34.75471667,11.2,47.5,0.0,45.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820141013,20230820060556,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.860315,34.63915,11.7,56.8,0.0,57.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321125221,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,128.89363333,34.97911667,7.8,75.8,0.0,74.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221203094523,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,128.91006667,34.68103333,10.1,40.1,0.0,37.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104034933,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,128.94085,34.7422,9.4,22.5,0.0,19.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104041424,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,128.95155,34.75711667,12.2,19.1,0.0,15.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321133602,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,128.959015,34.98846667,8.1,70.2,0.0,72.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221203101028,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,128.96443167,34.8063,9.4,18.0,0.0,16.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104043952,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.98205,34.85076667,11.2,44.5,0.0,44.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820145525,20230820145229,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,128.985165,34.86933333,9.5,17.7,0.0,17.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104050433,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,4.8,128.99727,35.08104833,1.7,292.5,0.0,209.0,MOORED,5,T-AIS,20230823151021,20230823150830,,,POSYET,RUPSE,230825180000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99791167,35.08116833,0.0,156.6,0.0,344.0,MOORED,5,T-AIS,20230821104249,20230821073828,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99791833,35.081155,0.0,278.3,0.0,345.0,MOORED,5,T-AIS,20230823080710,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99792833,35.08112833,0.0,247.8,0.0,341.0,MOORED,5,T-AIS,20230821070346,20230820153423,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99793333,35.08112167,0.0,167.6,0.0,345.0,MOORED,5,T-AIS,20230823100409,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99793333,35.08112667,0.0,173.2,0.0,343.0,MOORED,5,T-AIS,20230820221544,20230820153423,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99793333,35.08116667,0.0,100.9,0.0,342.0,MOORED,5,T-AIS,20230822135200,20230822082329,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.997935,35.08116333,0.0,184.1,0.0,344.0,MOORED,5,T-AIS,20230821053056,20230820153423,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.997935,35.081175,0.0,215.5,0.0,348.0,MOORED,5,T-AIS,20230821075747,20230821073828,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99794,35.08113833,0.0,165.3,0.0,343.0,MOORED,5,T-AIS,20230823052513,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99794167,35.08110833,0.0,69.2,0.0,342.0,MOORED,5,T-AIS,20230823133111,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99794167,35.08114333,0.0,79.9,0.0,343.0,MOORED,5,T-AIS,20230822171602,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99794167,35.081175,0.0,344.1,0.0,346.0,MOORED,5,T-AIS,20230823123712,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99794333,35.081135,0.0,17.0,0.0,343.0,MOORED,5,T-AIS,20230821164250,20230821145532,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99794333,35.08114333,0.0,164.7,0.0,341.0,MOORED,5,T-AIS,20230823105516,20230822150547,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.99794333,35.08116167,0.0,244.7,0.0,342.0,MOORED,5,T-AIS,20230822043401,20230821145532,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,128.997945,35.08114167,0.0,120.5,0.0,343.0,MOORED,5,T-AIS,20230822130107,20230822082329,,,BUSAN,KRPUS,230821010000
